feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Mycoplasma.phocoenae	Group	Vespertilio murinus	-3.49984188418381	0.638715485547809	10	8	0.000587804445279081	0.137906547522486
Mycoplasma.tauri	Group	Vespertilio murinus	-4.09866740529016	0.888956048322234	10	7	0.00173119024948763	0.137906547522486
Mycoplasma.struthionis	Group	Vespertilio murinus	-4.33285479398041	1.14008249776895	10	9	0.00523312207624045	0.137906547522486
Mycoplasma.iguanae	Group	Vespertilio murinus	-5.39257606382226	1.40879275539078	10	9	0.00503362352072778	0.137906547522486
Mycoplasma.nasistruthionis	Group	Vespertilio murinus	-4.54498272825184	1.24946400578737	10	8	0.00661240309556997	0.137906547522486
Mycoplasma.mycoides	Group	Vespertilio murinus	-4.04393878787481	1.07162253739939	10	9	0.00543714568749784	0.137906547522486
Mycoplasma.sp..Ms02	Group	Vespertilio murinus	-4.61923913199419	1.23893523419095	10	9	0.00580109111054496	0.137906547522486
Mycoplasma.sp..NEAQ87857	Group	Vespertilio murinus	-4.37250389300133	1.00844071338546	10	9	0.00249208229296366	0.137906547522486
Mycoplasma.sp..2045	Group	Vespertilio murinus	-4.17714179509597	1.21691174844982	10	9	0.00892089635835811	0.137906547522486
Mycoplasma.sp..Mirounga.ES2805.ORL	Group	Vespertilio murinus	-5.00949704294881	1.41694901921974	10	8	0.00767110616398358	0.137906547522486
Mycoplasma.sp..1018B	Group	Vespertilio murinus	-2.63168644358741	0.696870301762194	10	7	0.00541562875132939	0.137906547522486
Mesoplasma.coleopterae	Group	Vespertilio murinus	-4.39427574518805	1.16681110740878	10	9	0.00549653627047438	0.137906547522486
Mesoplasma.syrphidae	Group	Vespertilio murinus	-4.61060164521988	1.29989809341426	10	10	0.00754354489391413	0.137906547522486
Spiroplasma.syrphidicola	Group	Vespertilio murinus	-4.29257212616782	0.851432035699664	10	10	0.000999644960797728	0.137906547522486
Spiroplasma.poulsonii	Group	Vespertilio murinus	-4.09304189343834	0.814496989691403	10	9	0.00102019566658417	0.137906547522486
Spiroplasma.diminutum	Group	Vespertilio murinus	-3.34002100104591	0.971390561165277	10	10	0.00884474730337148	0.137906547522486
Spiroplasma.gladiatoris	Group	Vespertilio murinus	-3.91839581025406	1.06432818590305	10	10	0.00620512197716215	0.137906547522486
Spiroplasma.turonicum	Group	Vespertilio murinus	-4.17150174901479	1.14577610124826	10	9	0.00658167399134	0.137906547522486
Mesomycoplasma.flocculare	Group	Vespertilio murinus	-2.63956168044856	0.719018072904601	10	8	0.00629980146513783	0.137906547522486
Mesomycoplasma.ovipneumoniae	Group	Vespertilio murinus	-4.32501717662833	1.18460782001891	10	9	0.00648487424066995	0.137906547522486
Mesomycoplasma.bovoculi	Group	Vespertilio murinus	-4.82388483691922	1.23391425110112	10	9	0.00448473270350749	0.137906547522486
Mesomycoplasma.molare	Group	Vespertilio murinus	-3.32531679476867	0.604172813222023	10	8	0.000571100337938504	0.137906547522486
Mesomycoplasma.neurolyticum	Group	Vespertilio murinus	-5.18884125464666	1.11443319078483	10	9	0.0016318288329547	0.137906547522486
Metamycoplasma.cloacale	Group	Vespertilio murinus	-6.68357393658675	0.966197651718835	10	8	0.000122363639593187	0.137906547522486
X.Mycoplasma..phocae	Group	Vespertilio murinus	-5.18955657757879	1.42372173267614	10	9	0.00654087880289736	0.137906547522486
Metamycoplasma.equirhinis	Group	Vespertilio murinus	-5.42263798521825	1.04319551163968	10	8	0.000824308837782498	0.137906547522486
Metamycoplasma.hyosynoviae	Group	Vespertilio murinus	-4.70835534990086	1.38238817354202	10	9	0.00927839756716485	0.137906547522486
Metamycoplasma.alkalescens	Group	Vespertilio murinus	-5.34023637490349	1.19515802392902	10	9	0.00208813884821657	0.137906547522486
Metamycoplasma.salivarium	Group	Vespertilio murinus	-5.21726016453672	1.20019813929444	10	9	0.00245516291091548	0.137906547522486
X.Mycoplasma..anseris	Group	Vespertilio murinus	-5.02584624032323	1.17317308397181	10	9	0.0026730724580526	0.137906547522486
Mycoplasmopsis.californica	Group	Vespertilio murinus	-4.73164801218561	1.08765315385768	10	9	0.00244419948129748	0.137906547522486
Mycoplasmopsis.gallopavonis	Group	Vespertilio murinus	-2.78401804920683	0.439681537556453	10	9	0.000224935975133468	0.137906547522486
Mycoplasmopsis.phocirhinis	Group	Vespertilio murinus	-4.46791719374121	0.596780925651676	10	8	7.01562917974763e-05	0.137906547522486
Mycoplasmopsis.columboralis	Group	Vespertilio murinus	-4.89690085649205	1.13498722290136	10	9	0.00256503544413379	0.137906547522486
Mycoplasmopsis.fermentans	Group	Vespertilio murinus	-4.91460328751037	1.00322365268104	10	8	0.00119556487385068	0.137906547522486
Mycoplasmopsis.edwardii	Group	Vespertilio murinus	-3.50920554420324	0.825122852738613	10	9	0.00278795807508776	0.137906547522486
Mycoplasmopsis.verecunda	Group	Vespertilio murinus	-3.96713337259806	1.14452779019467	10	9	0.00849034501967265	0.137906547522486
Mycoplasmopsis.equigenitalium	Group	Vespertilio murinus	-4.94517965848694	0.759508338866772	10	9	0.000185931880546672	0.137906547522486
Mycoplasmopsis.agalactiae	Group	Vespertilio murinus	-3.18377854985627	0.70293135350977	10	8	0.00192617552680894	0.137906547522486
Mycoplasmopsis.meleagridis	Group	Vespertilio murinus	-5.1793958393559	1.01655914511634	10	9	0.000935580719036013	0.137906547522486
Mycoplasmopsis.pulmonis	Group	Vespertilio murinus	-3.68483096418654	0.97232551892924	10	9	0.00531403118281745	0.137906547522486
Mycoplasmopsis.bovirhinis	Group	Vespertilio murinus	-4.10757919402858	1.19189864517809	10	9	0.00874295771430079	0.137906547522486
Mycoplasmopsis.arginini	Group	Vespertilio murinus	-5.17747570440987	1.45519637779378	10	9	0.00742317028104278	0.137906547522486
Mycoplasmopsis.cynos	Group	Vespertilio murinus	-4.68022785673608	1.36205574522019	10	9	0.00887401440973398	0.137906547522486
Mycoplasmoides.genitalium	Group	Vespertilio murinus	-5.31038773611326	1.54929670717672	10	8	0.00898644238377472	0.137906547522486
Rubrobacter.indicoceani	Group	Vespertilio murinus	-3.6508730371296	0.892406031748892	10	6	0.00348056231565637	0.137906547522486
Dermatobacter.hominis	Group	Vespertilio murinus	-4.15260118437104	1.19334167368691	10	8	0.00832196263264799	0.137906547522486
Collinsella.sp..zg1085	Group	Vespertilio murinus	-2.06605718558882	0.598582446084502	10	6	0.00867455706567308	0.137906547522486
Collinsella.stercoris	Group	Vespertilio murinus	-3.36953718145939	0.987878915530652	10	8	0.00921114885640895	0.137906547522486
Arabiibacter.massiliensis	Group	Vespertilio murinus	-4.38904824334393	1.18113838166382	10	8	0.00590566775809588	0.137906547522486
Thermoleophilum.album	Group	Vespertilio murinus	-3.62625648099922	1.01448288991568	10	9	0.00724617168432721	0.137906547522486
Paraconexibacter.antarcticus	Group	Vespertilio murinus	-3.03806202473356	0.791720911743912	10	9	0.00496625648797186	0.137906547522486
Baekduia.soli	Group	Vespertilio murinus	-3.60006466384518	0.94575883945465	10	9	0.00518815284544168	0.137906547522486
Conexibacter.sp..SYSU.D00693	Group	Vespertilio murinus	-3.27281215236363	0.937543131918874	10	10	0.00818833586391089	0.137906547522486
Bifidobacterium.choerinum	Group	Vespertilio murinus	-4.03108034329871	1.13003226049526	10	7	0.00732320345285927	0.137906547522486
Bifidobacterium.eulemuris	Group	Vespertilio murinus	-3.17327106719328	0.901763876495949	10	7	0.00785784977730423	0.137906547522486
Bifidobacterium.longum	Group	Vespertilio murinus	-2.95821801999172	0.827771791454749	10	8	0.00725435722023658	0.137906547522486
Blastococcus.sp..PRF04.17	Group	Vespertilio murinus	-3.62720565268704	1.01498815681299	10	9	0.00725508298689798	0.137906547522486
Gleimia.europaea	Group	Vespertilio murinus	-3.01534296405685	0.732335962722371	10	7	0.00335606468502624	0.137906547522486
Flaviflexus.salsibiostraticola	Group	Vespertilio murinus	-3.60642451266134	0.941032289870996	10	7	0.00500074934650499	0.137906547522486
Schaalia.meyeri	Group	Vespertilio murinus	-3.32424856762597	0.89983354060915	10	7	0.00609243483915125	0.137906547522486
Nocardiopsis.gilva	Group	Vespertilio murinus	-3.70180710858711	1.00377589379623	10	9	0.00614892780838322	0.137906547522486
Tessaracoccus.aquimaris	Group	Vespertilio murinus	-3.773657222805	0.82355279827718	10	8	0.00179689835175215	0.137906547522486
Tessaracoccus.palaemonis	Group	Vespertilio murinus	-3.76810546815538	1.09628749662089	10	8	0.0088609338707778	0.137906547522486
Microlunatus.sp..Gsoil.973	Group	Vespertilio murinus	-3.23729590343697	0.911222343977471	10	8	0.00747996382857026	0.137906547522486
Aeromicrobium.wangtongii	Group	Vespertilio murinus	-3.83453760799243	0.794972199775999	10	9	0.00131550460208452	0.137906547522486
Aeromicrobium.erythreum	Group	Vespertilio murinus	-3.71633985667265	0.802507584401845	10	9	0.00168605126606491	0.137906547522486
Aeromicrobium.choanae	Group	Vespertilio murinus	-3.19199152582972	0.911537623684612	10	9	0.00805819853869513	0.137906547522486
Aeromicrobium.yanjiei	Group	Vespertilio murinus	-3.57488963885313	0.822115272100369	10	8	0.00245052826750731	0.137906547522486
Aeromicrobium.sp..A1.2	Group	Vespertilio murinus	-4.23587989099015	0.941462657469279	10	9	0.00200406712043295	0.137906547522486
Nocardioides.baekrokdamisoli	Group	Vespertilio murinus	-3.40134238126701	0.945636825115628	10	7	0.00701401000520986	0.137906547522486
Nocardioides.daphniae	Group	Vespertilio murinus	-3.77603577189333	0.931561891132798	10	8	0.00366663003620371	0.137906547522486
Nocardioides.ochotonae	Group	Vespertilio murinus	-3.54255342928307	0.892082401640119	10	9	0.0041125614359477	0.137906547522486
Nocardioides.dongkuii	Group	Vespertilio murinus	-3.71554102523105	0.960639081623759	10	9	0.00475625649627859	0.137906547522486
Nocardioides.campestrisoli	Group	Vespertilio murinus	-3.58176411050838	0.992894586909643	10	10	0.00690772669761268	0.137906547522486
Nocardioides.panacis	Group	Vespertilio murinus	-3.55325445462196	0.826100885462006	10	9	0.00261139122653803	0.137906547522486
Nocardioides.scoriae	Group	Vespertilio murinus	-3.13875887866319	0.906237151206143	10	9	0.0085237103442949	0.137906547522486
Nocardioides.dokdonensis	Group	Vespertilio murinus	-2.71291293455038	0.784480602979112	10	9	0.0085901480632353	0.137906547522486
Nocardioides.humi	Group	Vespertilio murinus	-3.52441807123586	1.03447865764264	10	10	0.00926478542775239	0.137906547522486
Nocardioides.sp..TF02.7	Group	Vespertilio murinus	-4.1175693993074	1.02320135708211	10	8	0.00381874529824466	0.137906547522486
Nocardioides.sp..CF8	Group	Vespertilio murinus	-3.2539133950467	0.936915040519389	10	9	0.00840550875687668	0.137906547522486
Nocardioides.sp..JQ2195	Group	Vespertilio murinus	-3.39317956654163	0.945647063764824	10	8	0.00710295523106698	0.137906547522486
Nocardioides.sp..JS614	Group	Vespertilio murinus	-3.3193751955569	0.911206003567672	10	10	0.0065619755977459	0.137906547522486
Nocardioides.sp..S5	Group	Vespertilio murinus	-3.01705103882806	0.795398634840043	10	9	0.00528817213923525	0.137906547522486
Nocardioides.sp..zg.1228	Group	Vespertilio murinus	-3.24857334810436	0.871771631359731	10	9	0.00581767957471348	0.137906547522486
Nocardioides.sp..QY071	Group	Vespertilio murinus	-3.61550016764064	0.968853157972244	10	9	0.00577338757082292	0.137906547522486
Nocardioides.sp..cx.173	Group	Vespertilio murinus	-3.2956331605459	0.86744629208974	10	10	0.00524236496518698	0.137906547522486
Nocardioides.sp..dk884	Group	Vespertilio murinus	-3.51855001531825	0.939433602689486	10	8	0.00566143708721392	0.137906547522486
Nocardioides.sp..W7	Group	Vespertilio murinus	-3.44313792172015	0.87077412332207	10	9	0.00421165969591536	0.137906547522486
Kibdelosporangium.phytohabitans	Group	Vespertilio murinus	-3.50300570840569	0.943212974757613	10	9	0.00592299920514605	0.137906547522486
Umezawaea.sp..Da.62.37	Group	Vespertilio murinus	-3.23872992627937	0.944861118918195	10	9	0.0089848604734199	0.137906547522486
Lentzea.guizhouensis	Group	Vespertilio murinus	-3.53821799292279	0.884934575607124	10	9	0.00395925563423905	0.137906547522486
Saccharopolyspora.gloriosae	Group	Vespertilio murinus	-3.03765258239201	0.870417859216414	10	9	0.00819988140488732	0.137906547522486
Kutzneria.chonburiensis	Group	Vespertilio murinus	-3.33903826320736	0.907948028277076	10	9	0.00624101717850214	0.137906547522486
Pseudonocardia.sp..EC080610.09	Group	Vespertilio murinus	-2.59996158264669	0.566419995646465	10	5	0.00177818008670872	0.137906547522486
Pseudonocardia.abyssalis	Group	Vespertilio murinus	-4.11309688058657	1.09312080694038	10	9	0.0055228861221157	0.137906547522486
Amycolatopsis.thermalba	Group	Vespertilio murinus	-3.68683345254793	0.755009528360236	10	9	0.00121946686188099	0.137906547522486
Amycolatopsis.mediterranei	Group	Vespertilio murinus	-3.4558375651601	0.972659142373204	10	9	0.00747687524918859	0.137906547522486
Amycolatopsis.sp..EV170708.02.1	Group	Vespertilio murinus	-3.55773101162469	0.98631479726016	10	9	0.00691074807124119	0.137906547522486
Amycolatopsis.sp..2.15	Group	Vespertilio murinus	-3.17408482260381	0.923952025264679	10	9	0.00888468025581376	0.137906547522486
Amycolatopsis.sp..FBCC.B4732	Group	Vespertilio murinus	-3.43374143219593	0.978281886490618	10	9	0.00796191995800222	0.137906547522486
Plantactinospora.sp..KBS50	Group	Vespertilio murinus	-3.51549385166164	1.03048030697286	10	9	0.00920259129274528	0.137906547522486
Dactylosporangium.aurantiacum	Group	Vespertilio murinus	-3.74026810393234	0.939243958414463	10	9	0.00404915447470485	0.137906547522486
Actinoplanes.friuliensis	Group	Vespertilio murinus	-3.93919084241894	1.08765341884526	10	9	0.00676557476779324	0.137906547522486
Micromonospora.rifamycinica	Group	Vespertilio murinus	-3.51438823803347	0.725282678736331	10	8	0.00127908067349874	0.137906547522486
Xylanimonas.cellulosilytica	Group	Vespertilio murinus	-3.2822902735976	0.925660859060681	10	8	0.00755463006277307	0.137906547522486
Paraoerskovia.marina	Group	Vespertilio murinus	-3.46787331884641	0.946285484681355	10	8	0.00635772083642214	0.137906547522486
Cellulomonas.sp..S1.8	Group	Vespertilio murinus	-4.08109723469742	0.92860055940459	10	10	0.00230243435644403	0.137906547522486
Cellulomonas.sp..Y8	Group	Vespertilio murinus	-3.99071311101338	1.01914340564078	10	9	0.0044448940431182	0.137906547522486
Brachybacterium.kimchii	Group	Vespertilio murinus	-3.42089142890813	0.995792839926115	10	10	0.00888455749342608	0.137906547522486
Neomicrococcus.aestuarii	Group	Vespertilio murinus	-2.29891900124519	0.675602861716549	10	6	0.00932225738261	0.137906547522486
Pseudoglutamicibacter.albus	Group	Vespertilio murinus	-3.620997964218	0.979248917329919	10	8	0.00606237489395206	0.137906547522486
Citricoccus.sp..SGAir0253	Group	Vespertilio murinus	-3.75369090514585	1.02549771621523	10	9	0.00639788476930136	0.137906547522486
Rothia.terrae	Group	Vespertilio murinus	-4.0484714643354	1.01334752996746	10	7	0.00397662795431482	0.137906547522486
Kocuria.rhizophila	Group	Vespertilio murinus	-3.35458371330636	0.963688148231202	10	9	0.00830761035189928	0.137906547522486
Arthrobacter.sp..zg.Y820	Group	Vespertilio murinus	-4.55395000589011	1.04290100269056	10	9	0.00239131070999524	0.137906547522486
Arthrobacter.sp..StoSoilB22	Group	Vespertilio murinus	-3.76695183325012	1.10825661754473	10	9	0.00937447492240591	0.137906547522486
Arthrobacter.sp..CDRTa11	Group	Vespertilio murinus	-3.75956226748043	1.10632437157242	10	9	0.00938477914749922	0.137906547522486
Arthrobacter.sp..ATA002	Group	Vespertilio murinus	-3.2721246809633	0.937521806955572	10	8	0.0081961937708694	0.137906547522486
Aurantimicrobium.sp..INA4	Group	Vespertilio murinus	-2.69327674029206	0.706507136160289	10	5	0.00514722117548672	0.137906547522486
Diaminobutyricimonas.sp..LJ205	Group	Vespertilio murinus	-4.73908235162186	1.06225235965469	10	8	0.00210727560735674	0.137906547522486
Glaciibacter.superstes	Group	Vespertilio murinus	-4.874246209016	1.2439678449817	10	9	0.00442894611497942	0.137906547522486
Naasia.aerilata	Group	Vespertilio murinus	-3.97109972673367	0.868018294423869	10	9	0.00181408656854318	0.137906547522486
Subtercola.endophyticus	Group	Vespertilio murinus	-3.79264259814494	1.05792792359806	10	9	0.00713646377581546	0.137906547522486
Plantibacter.flavus	Group	Vespertilio murinus	-3.23025203863691	0.905808364802859	10	9	0.00733464868029188	0.137906547522486
Salinibacterium.sp..dk2585	Group	Vespertilio murinus	-3.62610806037244	1.00250788132119	10	8	0.00681179394219596	0.137906547522486
Mycetocola.zhujimingii	Group	Vespertilio murinus	-5.25650616488064	1.14539473043697	10	8	0.00178030534502932	0.137906547522486
Microterricola.viridarii	Group	Vespertilio murinus	-4.2387414504209	0.858478933022551	10	9	0.0011386361421304	0.137906547522486
Microcella.flavibacter	Group	Vespertilio murinus	-3.31329842646887	0.88967404152411	10	8	0.00583635025394428	0.137906547522486
Leifsonia.xyli	Group	Vespertilio murinus	-3.96323470059512	1.11634396577523	10	9	0.00750734348714282	0.137906547522486
Leifsonia.shinshuensis	Group	Vespertilio murinus	-3.72059684698505	1.08820075145041	10	9	0.00910089458638406	0.137906547522486
Cryobacterium.sp..10S3	Group	Vespertilio murinus	-4.36158857522878	1.14007722565279	10	8	0.00504868947737254	0.137906547522486
Frigoribacterium.sp..NBH87	Group	Vespertilio murinus	-3.21470093970022	0.926078151452187	10	8	0.00842655085371784	0.137906547522486
Agrococcus.carbonis	Group	Vespertilio murinus	-3.24207538533974	0.890370838399397	10	8	0.0065769251808705	0.137906547522486
Rathayibacter.toxicus	Group	Vespertilio murinus	-3.93306539761826	0.788636848481415	10	7	0.00106984956160745	0.137906547522486
Clavibacter.michiganensis	Group	Vespertilio murinus	-3.36468894927683	0.971247298119866	10	9	0.00851381909523995	0.137906547522486
Agromyces.badenianii	Group	Vespertilio murinus	-4.36984164632185	1.14733322294475	10	9	0.00517223481976367	0.137906547522486
